[00:31:57	]CWU CHARACTER is no longer afk. Total time spent AFK: 4530
[21:14:33	]C24:i1.SOLAR-43 has critically hit npc_vj_hlr1_nihilanth dealing 25 damage (CritChance was 1.01).
[21:14:33	]C24:i1.SOLAR-43 has critically hit npc_vj_hlr1_nihilanth dealing 25 damage (CritChance was 1.01).
[21:14:35	]C24:i1.SOLAR-43 was knocked unconscious and is bleeding out.
[21:14:36	]Ernest Descombes used command '/ToggleRaise'.
[21:14:37	]C24:i1.SOLAR-43 ran SAM command 'respawn' with arguments: 'solar'
[21:14:38	]Harvey Dalloway has critically hit npc_vj_hlr1_nihilanth dealing 105 damage (CritChance was 1.00).
[21:14:39	]Ernest Descombes has hit npc_vj_hlr1_nihilanth in the head dealing 16 damage (CritChance was -0.75).
[21:14:41	]Ernest Descombes has hit npc_vj_hlr1_nihilanth in the head dealing 16 damage (CritChance was -0.75).
[21:14:41	]Harvey Dalloway has taken 30 damage from Nihilanth.
[21:14:42	]Harvey Dalloway is fully healed.
[21:14:42	]Harvey Dalloway has critically hit npc_vj_hlr1_nihilanth dealing 105 damage (CritChance was 1.00).
[21:14:44	]Ernest Descombes has hit npc_vj_hlr1_nihilanth in the head dealing 42 damage (CritChance was -0.75).
[21:14:46	]Harvey Dalloway has critically hit npc_vj_hlr1_nihilanth dealing 105 damage (CritChance was 1.00).
[21:14:48	]Harvey Dalloway has taken 30 damage from Nihilanth.
[21:14:48	]Ernest Descombes has hit npc_vj_hlr1_nihilanth dealing 42 damage (CritChance was -0.75).
[21:14:50	]Harvey Dalloway has critically hit npc_vj_hlr1_nihilanth dealing 105 damage (CritChance was 1.00).
[21:14:52	]Harvey Dalloway is fully healed.
[21:14:52	]Ernest Descombes has hit npc_vj_hlr1_nihilanth in the head dealing 42 damage (CritChance was -0.75).
[21:14:53	]C24:i1.SOLAR-43 was knocked unconscious and is bleeding out.
[21:14:54	]C24:i1.SOLAR-43 is no longer unconscious from critical wounds.
[21:14:55	]C24:i1.SOLAR-43 ran SAM command 'respawn' with arguments: 'solar'
[21:14:56	]Ernest Descombes has hit npc_vj_hlr1_nihilanth dealing 42 damage (CritChance was -0.75).
[21:14:58	]C24:i1.SOLAR-43 entered observer.
[21:14:58	]Harvey Dalloway has critically hit npc_vj_hlr1_nihilanth dealing 105 damage (CritChance was 1.00).
[21:14:58	]Nihilanth destroyed a 'Vortigaunt Collar' #2047351.
[21:15:08	]Harvey Dalloway has taken 5 damage from Alien Controller.
[21:15:08	]Harvey Dalloway has taken 5 damage from Alien Controller.
[21:15:09	]C24:i1.SOLAR-43 exited observer at their location.
[21:15:09	]Harvey Dalloway has taken 5 damage from Alien Controller.
[21:15:09	]Harvey Dalloway has taken 5 damage from Alien Controller.
[21:15:09	]Harvey Dalloway has taken 5 damage from Alien Controller.
[21:15:09	]Harvey Dalloway has taken 5 damage from Alien Controller.
[21:15:09	]Harvey Dalloway has taken 5 damage from Alien Controller.
[21:15:09	]Harvey Dalloway has taken 5 damage from Alien Controller.
[21:15:09	]Harvey Dalloway has taken 5 damage from Alien Controller.
[21:15:09	]Harvey Dalloway has taken 5 damage from Alien Controller.
[21:15:09	]Harvey Dalloway has taken 5 damage from Alien Controller.
[21:15:10	]Harvey Dalloway has taken 5 damage from Alien Controller.
[21:15:10	]Harvey Dalloway has taken 5 damage from Alien Controller.
[21:15:10	]Harvey Dalloway has taken 5 damage from Alien Controller.
[21:15:11	][OOC] Harvey Dalloway: I BEAT IT TO DEATH
[21:15:12	]Harvey Dalloway is fully healed.
[21:15:15	]C24:i1.SOLAR-43 has critically hit npc_vj_hlr1_aliencontroller dealing 27 damage (CritChance was 1.00).
[21:15:15	]C24:i1.SOLAR-43 was knocked unconscious and is bleeding out.
[21:15:17	][IC] C24:i1.SOLAR-43: <:: Ow. ::>
[21:15:19	]C24:i1.SOLAR-43 ran SAM command 'respawn' with arguments: 'solar'
[21:15:19	]C24:i1.SOLAR-43 was knocked unconscious and is bleeding out.
[21:15:21	]C24:i1.SOLAR-43 ran SAM command 'hp' with arguments: 'solar'
[21:15:21	]Harvey Dalloway has taken 5 damage from Alien Controller.
[21:15:22	]Harvey Dalloway has taken 5 damage from Alien Controller.
[21:15:22	]Harvey Dalloway is fully healed.
[21:15:22	]Harvey Dalloway has taken 5 damage from Alien Controller.
[21:15:22	]Harvey Dalloway has taken 5 damage from Alien Controller.
[21:15:22	]Harvey Dalloway has taken 5 damage from Alien Controller.
[21:15:24	]C24:i1.SOLAR-43 ran SAM command 'respawn' with arguments: 'solar'
[21:15:25	]C24:i1.SOLAR-43 was knocked unconscious and is bleeding out.
[21:15:25	]C24:i1.SOLAR-43 ran SAM command 'hp' with arguments: 'solar'
[21:15:25	]Harvey Dalloway has taken 5 damage from Alien Controller.
[21:15:26	]Harvey Dalloway has taken 5 damage from Alien Controller.
[21:15:26	]Harvey Dalloway has taken 5 damage from Alien Controller.
[21:15:26	]Harvey Dalloway has taken 5 damage from Alien Controller.
[21:15:26	]Harvey Dalloway has taken 5 damage from Alien Controller.
[21:15:26	]Harvey Dalloway has taken 5 damage from Alien Controller.
[21:15:26	]Harvey Dalloway has taken 5 damage from Alien Controller.
[21:15:27	]Harvey Dalloway is fully healed.
[21:15:27	]C24:i1.SOLAR-43 used command '/CharGetUp'.
[21:15:29	][OOC] C24:i1.SOLAR-43: FFS
[21:15:29	]Harvey Dalloway has taken 5 damage from Alien Controller.
[21:15:29	]Harvey Dalloway has taken 5 damage from Alien Controller.
[21:15:29	]Harvey Dalloway has taken 5 damage from Alien Controller.
[21:15:29	]Harvey Dalloway has taken 5 damage from Alien Controller.
[21:15:29	]Harvey Dalloway has taken 5 damage from Alien Controller.
[21:15:29	]Harvey Dalloway has taken 5 damage from Alien Controller.
[21:15:29	]C24:i1.SOLAR-43 is no longer unconscious from critical wounds.
[21:15:29	]C24:i1.SOLAR-43 is fully healed.
[21:15:30	]Harvey Dalloway has taken 5 damage from Alien Controller.
[21:15:32	]Harvey Dalloway is fully healed.
[21:15:32	]Harvey Dalloway has taken 5 damage from Alien Controller.
[21:15:32	]Harvey Dalloway has taken 5 damage from Alien Controller.
[21:15:33	]Harvey Dalloway has taken 5 damage from Alien Controller.
[21:15:33	]Harvey Dalloway has taken 5 damage from Alien Controller.
[21:15:36	]MelonHeadzzz (STEAM_0:1:128800129) has disconnected.
[21:15:36	]Harvey Dalloway has taken 5 damage from Alien Controller.
[21:15:37	]Harvey Dalloway is fully healed.
[21:15:37	]Harvey Dalloway has critically hit npc_vj_hlr1_aliencontroller dealing 25 damage (CritChance was 0.61).
[21:15:38	]Harvey Dalloway has hit npc_vj_hlr1_aliencontroller dealing 16 damage (CritChance was 0.61).
[21:15:39	]Harvey Dalloway has taken 5 damage from Alien Controller.
[21:15:39	]Harvey Dalloway has taken 5 damage from Alien Controller.
[21:15:39	]Harvey Dalloway has taken 5 damage from obj_vj_hlr1_energyorb.
[21:15:42	]Harvey Dalloway is fully healed.
[21:15:44	]C24:i1.SOLAR-43 has critically hit npc_vj_hlr1_aliencontroller dealing 27 damage (CritChance was 1.01).
[21:15:45	]Harvey Dalloway has critically hit npc_vj_hlr1_aliencontroller dealing 25 damage (CritChance was 0.61).
[21:15:45	]Harvey Dalloway has critically hit npc_vj_hlr1_aliencontroller dealing 25 damage (CritChance was 0.61).
[21:15:47	]C24:i1.SOLAR-43 has taken 5 damage from obj_vj_hlr1_energyorb.
[21:15:54	]C24:i1.SOLAR-43 used command '/CharStopBleedout s'.
[21:15:55	]C24:i1.SOLAR-43 used command '/CharStopBleedout so'.
[21:15:57	]C24:i1.SOLAR-43 used command '/CharStopBleedout solar'.
[21:15:57	]C24:i1.SOLAR-43 entered observer.
[21:15:58	]C24:i1.SOLAR-43 exited observer at their location.
[21:15:59	][IC] Harvey Dalloway: Maybe I should sign up for CP after all.
[21:16:01	]C24:i1.SOLAR-43 ran SAM command 'respawn' with arguments: 'solar'
[21:16:04	]C24:i1.SOLAR-43 ran SAM command 'goto' with arguments: 'harv'
[21:16:14	]C24:i1.SOLAR-43 entered observer.
[21:16:15	]C24:i1.SOLAR-43 exited observer at their location.
[21:16:16	]C24:i1.SOLAR-43 was knocked unconscious and is bleeding out.
[21:16:20	]C24:i1.SOLAR-43 ran SAM command 'respawn' with arguments: 'solar'
[21:16:22	]C24:i1.SOLAR-43 used command '/CharGetUp'.
[21:16:29	]C24:i1.SOLAR-43 used command '/CharStopBleedout solar'.
[21:16:29	][IC] Harvey Dalloway: Which is funny because I made this character to become a CP originally but changed my mind.
[21:16:30	]C24:i1.SOLAR-43 entered observer.
[21:16:32	]C24:i1.SOLAR-43 exited observer at their location.
[21:16:32	]C24:i1.SOLAR-43 was knocked unconscious and is bleeding out.
[21:16:33	]C24:i1.SOLAR-43 used command '/CharStopBleedout solar'.
[21:16:34	]C24:i1.SOLAR-43 used command '/CharStopBleedout solar'.
[21:16:36	]C24:i1.SOLAR-43 used command '/CharStopBleedout solar'.
[21:16:37	]Harvey Dalloway has hit C24:i1.SOLAR-43 in the right leg dealing 0 damage (CritChance was 0.61).
[21:16:37	]Harvey Dalloway has critically hit C24:i1.SOLAR-43 in the right leg dealing 24 damage (CritChance was 0.61).
[21:16:37	]C24:i1.SOLAR-43 was knocked unconscious and is bleeding out.
[21:16:41	]C24:i1.SOLAR-43 ran SAM command 'slay' with arguments: 'solar'
[21:16:46	]C24:i1.SOLAR-43 ran SAM command 'goto' with arguments: 'harvey'
[21:16:52	][IC] C24:i1.SOLAR-43: <:: He died. ::>
[21:17:03	]C24:i1.SOLAR-43 has spawned a 'NPC [5301][npc_vj_hlr1_scientist]'.
[21:17:10	]Harvey Dalloway has critically hit npc_vj_hlr1_scientist in the head dealing 27 damage (CritChance was 0.61).
[21:17:13	][IC] C24:i1.SOLAR-43: <:: Wtf. ::>
[21:17:15	]C24:i1.SOLAR-43 has spawned a 'NPC [5023][npc_vj_hlr1_scientist]'.
[21:17:20	]C24:i1.SOLAR-43 used command '/CharFallOver 1'.
[21:17:20	]Harvey Dalloway has hit npc_vj_hlr1_scientist in the head dealing 13 damage (CritChance was 0.61).
[21:17:28	]C24:i1.SOLAR-43 has damaged npc_vj_hlr1_scientist, dealing 5 with ix_hands
[21:17:35	]C24:i1.SOLAR-43 has damaged npc_vj_hlr1_scientist, dealing 5 with ix_hands
[21:17:46	]C24:i1.SOLAR-43 has damaged npc_vj_hlr1_scientist, dealing 5 with ix_hands
[21:17:48	]C24:i1.SOLAR-43 has damaged npc_vj_hlr1_scientist, dealing 5 with ix_hands
[21:17:49	]C24:i1.SOLAR-43 has damaged npc_vj_hlr1_scientist, dealing 5 with ix_hands
[21:17:56	][IC] C24:i1.SOLAR-43: <:: O_o. ::>
[21:17:57	][IC] C24:i1.SOLAR-43: <:: O.o. ::>
[21:18:00	]C24:i1.SOLAR-43 entered observer.
[21:18:01	]C24:i1.SOLAR-43 exited observer at their location.
[21:18:03	]C24:i1.SOLAR-43 entered observer.
[21:18:04	]C24:i1.SOLAR-43 has spawned a 'NPC [5201][npc_vj_hlr1a_bullsquid]'.
[21:18:05	]C24:i1.SOLAR-43 has used a context menu option with the name: vj_pr_npc_control
[21:18:20	][OOC] Harvey Dalloway: what is this
[21:18:29	][Y] C24:i1.SOLAR-43: <:: HELLO. ::>
[21:18:32	]Harvey Dalloway has critically hit npc_vj_hlr1a_bullsquid dealing 25 damage (CritChance was 0.61).
[21:18:32	][Y] C24:i1.SOLAR-43: <:: OW. ::>
[21:18:32	]Harvey Dalloway has critically hit npc_vj_hlr1a_bullsquid dealing 25 damage (CritChance was 0.61).
[21:18:33	]Harvey Dalloway has critically hit npc_vj_hlr1a_bullsquid dealing 25 damage (CritChance was 0.61).
[21:18:33	]Harvey Dalloway has critically hit npc_vj_hlr1a_bullsquid dealing 25 damage (CritChance was 0.61).
[21:18:33	]Harvey Dalloway has critically hit npc_vj_hlr1a_bullsquid dealing 25 damage (CritChance was 0.61).
[21:18:33	]Harvey Dalloway has critically hit npc_vj_hlr1a_bullsquid dealing 25 damage (CritChance was 0.61).
[21:18:33	]Harvey Dalloway has critically hit npc_vj_hlr1a_bullsquid dealing 25 damage (CritChance was 0.61).
[21:18:33	]Harvey Dalloway has hit npc_vj_hlr1a_bullsquid dealing 16 damage (CritChance was 0.61).
[21:18:33	]Harvey Dalloway has critically hit npc_vj_hlr1a_bullsquid dealing 25 damage (CritChance was 0.61).
[21:18:33	]Harvey Dalloway has critically hit npc_vj_hlr1a_bullsquid dealing 25 damage (CritChance was 0.61).
[21:18:33	]Harvey Dalloway has hit npc_vj_hlr1a_bullsquid dealing 16 damage (CritChance was 0.61).
[21:18:33	]Harvey Dalloway has critically hit npc_vj_hlr1a_bullsquid dealing 25 damage (CritChance was 0.61).
[21:18:34	]Harvey Dalloway has critically hit npc_vj_hlr1a_bullsquid dealing 25 damage (CritChance was 0.61).
[21:18:34	]Harvey Dalloway has critically hit npc_vj_hlr1a_bullsquid dealing 25 damage (CritChance was 0.61).
[21:18:34	]Harvey Dalloway has critically hit npc_vj_hlr1a_bullsquid dealing 25 damage (CritChance was 0.61).
[21:18:34	]Harvey Dalloway has critically hit npc_vj_hlr1a_bullsquid dealing 25 damage (CritChance was 0.61).
[21:18:34	]Harvey Dalloway has critically hit npc_vj_hlr1a_bullsquid dealing 25 damage (CritChance was 0.61).
[21:18:34	]C24:i1.SOLAR-43 has taken 4 damage from worldspawn.
[21:18:37	]C24:i1.SOLAR-43 has used a context menu option with the name: rb655_dissolve
[21:18:43	][OOC] C24:i1.SOLAR-43: XD
[21:18:45	][IC] Harvey Dalloway: Why is my crosshair fucked.
[21:18:56	][IC] C24:i1.SOLAR-43: <:: Idk. ::>
[21:18:57	]C24:i1.SOLAR-43 entered observer.
[21:19:05	]C24:i1.SOLAR-43 exited observer at their location.
[21:19:05	]C24:i1.SOLAR-43 has taken 3 damage from worldspawn.
[21:19:08	]C24:i1.SOLAR-43 ran SAM command 'bring' with arguments: 'harv'
[21:19:10	]C24:i1.SOLAR-43 ran SAM command 'bring' with arguments: 'harv'
[21:19:14	][IC] C24:i1.SOLAR-43: <:: But yes. ::>
[21:19:17	]C24:i1.SOLAR-43 ran SAM command 'cleardecals' with arguments: ''
[21:19:30	][IC] C24:i1.SOLAR-43: <:: Not much else for us to do. ::>
[21:19:41	][IC] C24:i1.SOLAR-43: <:: But yeah, thank you for coming. ::>
[21:19:44	][IC] Harvey Dalloway: So waiting on the balance team?
[21:19:50	][IC] C24:i1.SOLAR-43: <:: Got to have melon submit that thing. ::>
[21:19:59	][IC] Harvey Dalloway: We ever gonna have the resin model change?
[21:20:30	][IC] C24:i1.SOLAR-43: <:: Maybe it should be the steel model. ::>
[21:20:38	][IC] C24:i1.SOLAR-43: <:: Looks more Combine than anything else. ::>
[21:20:51	]C24:i1.SOLAR-43 has spawned a 'NPC [5212][npc_vj_hlr1_boid]'.
[21:20:53	]C24:i1.SOLAR-43 has spawned a 'NPC [5227][npc_vj_hlr1_boid]'.
[21:20:54	]C24:i1.SOLAR-43 has spawned a 'NPC [4892][npc_vj_hlr1_boid]'.
[21:20:55	][IC] Harvey Dalloway: Steel model is just the scanner faceplate but idk.
[21:20:55	]C24:i1.SOLAR-43 has spawned a 'NPC [5304][npc_vj_hlr1_boid]'.
[21:20:59	]C24:i1.SOLAR-43 has spawned a 'NPC [5149][npc_vj_hlr1_boid]'.
[21:21:00	]C24:i1.SOLAR-43 has spawned a 'NPC [5157][npc_vj_hlr1_boid]'.
[21:21:02	]C24:i1.SOLAR-43 has spawned a 'NPC [4962][npc_vj_hlr1_boid]'.
[21:21:03	]C24:i1.SOLAR-43 has spawned a 'NPC [5160][npc_vj_hlr1_boid]'.
[21:21:04	]C24:i1.SOLAR-43 has spawned a 'NPC [5317][npc_vj_hlr1_boid]'.
[21:21:10	][IC] C24:i1.SOLAR-43: <:: Hmm. ::>
[21:21:17	]C24:i1.SOLAR-43 has spawned a 'NPC [5023][npc_vj_hlr1_boid]'.
[21:21:18	]C24:i1.SOLAR-43 has spawned a 'NPC [4801][npc_vj_hlr1_boid]'.
[21:21:19	]C24:i1.SOLAR-43 has spawned a 'NPC [5241][npc_vj_hlr1_boid]'.
[21:21:20	]C24:i1.SOLAR-43 has spawned a 'NPC [5237][npc_vj_hlr1_boid]'.
[21:21:21	]C24:i1.SOLAR-43 has spawned a 'NPC [5200][npc_vj_hlr1_boid]'.
[21:21:22	]C24:i1.SOLAR-43 has spawned a 'NPC [5282][npc_vj_hlr1_boid]'.
[21:21:22	]C24:i1.SOLAR-43 has spawned a 'NPC [5049][npc_vj_hlr1_boid]'.
[21:21:23	]C24:i1.SOLAR-43 has spawned a 'NPC [5286][npc_vj_hlr1_boid]'.
[21:21:24	]C24:i1.SOLAR-43 has spawned a 'NPC [5292][npc_vj_hlr1_boid]'.
[21:21:42	][IC] Harvey Dalloway: Bird up.
[21:21:52	]C24:i1.SOLAR-43 entered observer.
[21:21:52	]C24:i1.SOLAR-43 exited observer at their location.
[21:22:03	]C24:i1.SOLAR-43 entered observer.
[21:22:09	]C24:i1.SOLAR-43 exited observer at their location.
[21:22:19	][Y] C24:i1.SOLAR-43: <:: OOOooo? ::>
[21:22:19	]C24:i1.SOLAR-43 was knocked unconscious and is bleeding out.
[21:22:21	][OOC] C24:i1.SOLAR-43: oh ffs
[21:22:25	][OOC] Harvey Dalloway: haha.
[21:22:29	]C24:i1.SOLAR-43 ran SAM command 'respawn' with arguments: 'solar'
[21:22:29	]C24:i1.SOLAR-43 entered observer.
[21:22:33	]C24:i1.SOLAR-43 exited observer at their location.
[21:22:39	]C24:i1.SOLAR-43 has used a context menu option with the name: vj_pr_npc_gib
[21:22:43	]C24:i1.SOLAR-43 has used a context menu option with the name: vj_pr_npc_slay
[21:22:47	]C24:i1.SOLAR-43 entered observer.
[21:22:57	]C24:i1.SOLAR-43 has fired a toolgun with the name: dynamite
[21:23:02	]C24:i1.SOLAR-43 has fired a toolgun with the name: dynamite
[21:23:05	]C24:i1.SOLAR-43 has fired a toolgun with the name: dynamite
[21:23:36	]C24:i1.SOLAR-43 exited observer at their location.
[21:23:36	]C24:i1.SOLAR-43 used command '/CharFallOver 1'.
[21:23:41	]C24:i1.SOLAR-43 entered observer.
[21:23:46	]C24:i1.SOLAR-43 exited observer at their location.
[21:23:46	]C24:i1.SOLAR-43 used command '/CharFallOver 1'.
[21:23:50	]C24:i1.SOLAR-43 used command '/CharGetUp'.
[21:23:54	]C24:i1.SOLAR-43 entered observer.
[21:24:08	]C24:i1.SOLAR-43 exited observer at their location.
[21:24:10	][IC] C24:i1.SOLAR-43: <:: But yes. ::>
[21:24:18	][IC] C24:i1.SOLAR-43: <:: I'm finished here, other people can come on and learn. ::>
[21:24:21	][IC] C24:i1.SOLAR-43: <:: Which reminds me. ::>
[21:24:29	]C24:i1.SOLAR-43 has spawned a cwu_card.
[21:24:29	]C24:i1.SOLAR-43 has spawned a cwu_card.
[21:24:30	]C24:i1.SOLAR-43 has spawned a cwu_card.
[21:24:30	]C24:i1.SOLAR-43 has spawned a cwu_card.
[21:24:30	]C24:i1.SOLAR-43 has spawned a cwu_card.
[21:24:30	]C24:i1.SOLAR-43 has spawned a cwu_card.
[21:24:30	]C24:i1.SOLAR-43 has spawned a cwu_card.
[21:24:31	]C24:i1.SOLAR-43 has spawned a cwu_card.
[21:24:31	]C24:i1.SOLAR-43 has spawned a cwu_card.
[21:24:31	]C24:i1.SOLAR-43 has spawned a cwu_card.
[21:24:31	]C24:i1.SOLAR-43 has spawned a cwu_card.
[21:24:31	]C24:i1.SOLAR-43 has spawned a cwu_card.
[21:24:31	]C24:i1.SOLAR-43 has spawned a cwu_card.
[21:24:31	]C24:i1.SOLAR-43 has spawned a cwu_card.
[21:24:32	]C24:i1.SOLAR-43 has spawned a cwu_card.
[21:24:32	]C24:i1.SOLAR-43 has spawned a cwu_card.
[21:24:32	]C24:i1.SOLAR-43 has spawned a cwu_card.
[21:24:32	]C24:i1.SOLAR-43 has spawned a cwu_card.
[21:24:32	]C24:i1.SOLAR-43 has spawned a cwu_card.
[21:24:32	]C24:i1.SOLAR-43 has spawned a cwu_card.
[21:24:33	]C24:i1.SOLAR-43 has spawned a cwu_card.
[21:24:33	]C24:i1.SOLAR-43 has spawned a cwu_card.
[21:24:33	]C24:i1.SOLAR-43 has spawned a cwu_card.
[21:24:33	]C24:i1.SOLAR-43 has spawned a cwu_card.
[21:24:33	]C24:i1.SOLAR-43 has spawned a cwu_card.
[21:24:34	]C24:i1.SOLAR-43 has spawned a cwu_card.
[21:24:34	]C24:i1.SOLAR-43 has spawned a cwu_card.
[21:24:34	]C24:i1.SOLAR-43 has spawned a cwu_card.
[21:24:34	]C24:i1.SOLAR-43 has spawned a cwu_card.
[21:24:34	]C24:i1.SOLAR-43 has spawned a cwu_card.
[21:24:34	]C24:i1.SOLAR-43 has spawned a cwu_card.
[21:24:40	][IC] C24:i1.SOLAR-43: <:: Access cards. ::>
[21:24:42	][IC] C24:i1.SOLAR-43: <:: Sorted. ::>
[21:24:54	][IC] C24:i1.SOLAR-43: <:: Anyway, have a good day or night (;. ::>
[21:25:05	]Imperator RAD-X (STEAM_0:0:13089494) has disconnected.
[21:25:06	][IC] Harvey Dalloway: It is night.
[21:25:16	][CG] Delta (STEAM_0:1:114447691) has disconnected.
[21:32:13	]Scam Likely has connected.
[21:33:21	]Deek29 has connected.
[21:35:06	]Deek29 (STEAM_0:1:74398729) deleted character 'Stefano Josefi'
[21:35:10	]Deek29 loaded the character 'Ivan Korhonen'
[21:35:42	]Scam Likely created the character 'willard boy'
[21:35:42	]willard boy has gained a 'Suitcase' #2055873.
[21:35:42	]willard boy has gained a 'Flashlight' #2055874.
[21:35:42	]willard boy has gained a 'Light Grey Armband' #2055875.
[21:35:42	]willard boy has gained a '#74765's Identity Card' #2055876.
[21:35:42	]Scam Likely loaded the character 'willard boy'
[21:35:42	]willard boy has gained a 'Black Jumpsuit' #2055877.
[21:35:42	]willard boy has gained a 'Jumpsuit Trousers' #2055878.
[21:35:42	]willard boy has gained a 'Worn Dark Shoes' #2055879.
[21:35:42	]willard boy has gained a 'Glasses' #2055880.
[21:35:57	][IC] willard boy: LETS GOOO WILLARD.
[21:36:06	][IC] Ivan Korhonen: I LOVE WILLARD!!!!!!!!!!!!!
[21:36:09	][IC] willard boy: Whats new.
[21:36:10	]Ivan Korhonen used command '/CharDesc'.
[21:36:20	]willard boy has acquired his ration, gaining 0 credits, 0 wages and a ration ration.
[21:36:29	][IC] Ivan Korhonen: No clue lmao idk how to see any of that.
[21:36:34	]willard boy ran 'take' on item 'Ration' (#2055881)
[21:36:34	]willard boy has gained a 'Ration' #2055881.
[21:36:51	]willard boy ran 'Open' on item 'Ration' (#2055881)
