[00:08:53	]Jody Mayflower is no longer afk. Total time spent AFK: 1390
[19:24:15	]John Johnson has hit C17:RCT.YELLO-81 in the left arm dealing 5 damage (CritChance was 0.29).
[19:24:15	]C17:RCT.YELLO-81 has taken 4 damage from John Johnson.
[19:24:15	]John Johnson has hit C17:RCT.YELLO-81 in the left arm dealing 0 damage (CritChance was 0.29).
[19:24:15	]John Johnson has critically hit C17:RCT.YELLO-81 in the left arm dealing 0 damage (CritChance was 0.29).
[19:24:15	]John Johnson has hit C17:RCT.YELLO-81 in the left arm dealing 5 damage (CritChance was 0.29).
[19:24:15	]C17:RCT.YELLO-81 has taken 4 damage from John Johnson.
[19:24:17	]John Johnson has gained a '30rnd AK-magazine' #1658805.
[19:24:17	]John Johnson has lost a '30rnd AK-magazine' #1658804.
[19:24:17	]C17:RCT.YELLO-81 is fully healed.
[19:24:18	]Male_07 used command '/CharSkillAdd Male melee 44'.
[19:24:20	]C17:RCT.YELLO-81 has hit John Johnson in the chest dealing 6 damage (CritChance was 0.84).
[19:24:20	]John Johnson has taken 6 damage from C17:RCT.YELLO-81.
[19:24:20	]John Johnson has critically hit C17:RCT.YELLO-81 in the stomach dealing 18 damage (CritChance was 0.97).
[19:24:20	]C17:RCT.YELLO-81 has taken 18 damage from John Johnson.
[19:24:20	]John Johnson has gained level 36 in the Guns skill.
[19:24:20	]John Johnson has critically hit C17:RCT.YELLO-81 in the stomach dealing 18 damage (CritChance was 0.97).
[19:24:20	]C17:RCT.YELLO-81 has taken 18 damage from John Johnson.
[19:24:20	]John Johnson has critically hit C17:RCT.YELLO-81 in the stomach dealing 18 damage (CritChance was 0.97).
[19:24:20	]C17:RCT.YELLO-81 has taken 18 damage from John Johnson.
[19:24:20	]John Johnson has critically hit C17:RCT.YELLO-81 in the stomach dealing 18 damage (CritChance was 0.97).
[19:24:20	]C17:RCT.YELLO-81 has taken 18 damage from John Johnson.
[19:24:20	]John Johnson has critically hit C17:RCT.YELLO-81 in the left arm dealing 0 damage (CritChance was 0.97).
[19:24:20	]John Johnson has gained level 37 in the Guns skill.
[19:24:20	]John Johnson has critically hit C17:RCT.YELLO-81 in the left arm dealing 0 damage (CritChance was 0.97).
[19:24:20	]John Johnson has critically hit C17:RCT.YELLO-81 in the left arm dealing 5 damage (CritChance was 0.98).
[19:24:20	]C17:RCT.YELLO-81 has taken 4 damage from John Johnson.
[19:24:20	]John Johnson has critically hit C17:RCT.YELLO-81 in the left arm dealing 0 damage (CritChance was 0.98).
[19:24:20	]John Johnson has critically hit C17:RCT.YELLO-81 in the left arm dealing 0 damage (CritChance was 0.98).
[19:24:20	]John Johnson has gained level 38 in the Guns skill.
[19:24:20	]John Johnson has critically hit C17:RCT.YELLO-81 in the left arm dealing 0 damage (CritChance was 0.98).
[19:24:20	]John Johnson has critically hit C17:RCT.YELLO-81 in the left arm dealing 0 damage (CritChance was 0.99).
[19:24:20	]John Johnson has critically hit C17:RCT.YELLO-81 in the left arm dealing 5 damage (CritChance was 0.99).
[19:24:20	]C17:RCT.YELLO-81 has taken 4 damage from John Johnson.
[19:24:20	]John Johnson has critically hit C17:RCT.YELLO-81 in the chest dealing 0 damage (CritChance was 0.99).
[19:24:20	]John Johnson has gained level 39 in the Guns skill.
[19:24:20	]John Johnson has critically hit C17:RCT.YELLO-81 in the left arm dealing 5 damage (CritChance was 0.99).
[19:24:20	]C17:RCT.YELLO-81 has taken 4 damage from John Johnson.
[19:24:20	]John Johnson has critically hit C17:RCT.YELLO-81 in the chest dealing 18 damage (CritChance was 1.00).
[19:24:20	]C17:RCT.YELLO-81 was killed while bleeding out.
[19:24:20	]John Johnson has killed C17:RCT.YELLO-81 with player.
[19:24:21	]John Johnson has gained a '30rnd AK-magazine' #1658804.
[19:24:21	]John Johnson has lost a '30rnd AK-magazine' #1658803.
[19:24:25	]C17:RCT.YELLO-81 ran 'Equip' on item 'Overwatch Assault Shotgun' (#1659511)
[19:24:25	]C17:RCT.YELLO-81 used command '/ToggleRaise'.
[19:24:26	]C17:RCT.YELLO-81 has gained a '12rnd OAIS-magazine' #1659516.
[19:24:26	]C17:RCT.YELLO-81 has lost a '12rnd OAIS-magazine' #1659515.
[19:24:26	]Male_07 used command '/CharSkillAdd Male melee 34'.
[19:24:31	]Male_07 has gained level 10 in the Melee skill.
[19:24:31	]Male_07 used command '/CharSkillAdd Male melee 10'.
[19:24:33	]Male_07 has gained level 20 in the Melee skill.
[19:24:33	]Male_07 used command '/CharSkillAdd Male melee 10'.
[19:24:33	]C17:RCT.YELLO-81 has critically hit John Johnson in the stomach dealing 9 damage (CritChance was 0.84).
[19:24:33	]John Johnson has taken 9 damage from C17:RCT.YELLO-81.
[19:24:33	]C17:RCT.YELLO-81 has critically hit John Johnson in the left arm dealing 0 damage (CritChance was 0.84).
[19:24:33	]C17:RCT.YELLO-81 has critically hit John Johnson in the stomach dealing 9 damage (CritChance was 0.84).
[19:24:33	]John Johnson has taken 9 damage from C17:RCT.YELLO-81.
[19:24:33	]C17:RCT.YELLO-81 has critically hit John Johnson in the stomach dealing 9 damage (CritChance was 0.84).
[19:24:33	]John Johnson has taken 9 damage from C17:RCT.YELLO-81.
[19:24:35	]Male_07 has gained level 30 in the Melee skill.
[19:24:35	]Male_07 used command '/CharSkillAdd Male melee 10'.
[19:24:35	]C17:RCT.YELLO-81 has critically hit John Johnson in the stomach dealing 9 damage (CritChance was 0.84).
[19:24:35	]John Johnson has taken 9 damage from C17:RCT.YELLO-81.
[19:24:36	]John Johnson has hit C17:RCT.YELLO-81 in the right arm dealing 5 damage (CritChance was 0.26).
[19:24:36	]C17:RCT.YELLO-81 has taken 4 damage from John Johnson.
[19:24:37	]John Johnson has gained a '30rnd AK-magazine' #1658803.
[19:24:37	]John Johnson has lost a '30rnd AK-magazine' #1658804.
[19:24:37	]Male_07 used command '/CharSkillAdd Male melee 10'.
[19:24:37	]C17:RCT.YELLO-81 is fully healed.
[19:24:40	]John Johnson has gained a '30rnd AK-magazine' #1658804.
[19:24:40	]John Johnson has lost a '30rnd AK-magazine' #1658803.
[19:24:46	]Male_07 exited observer at their location.
[19:24:48	]C17:RCT.YELLO-81 has critically hit John Johnson in the head dealing 10 damage (CritChance was 0.84).
[19:24:48	]John Johnson has gained a '30rnd AK-magazine' #1658803.
[19:24:48	]John Johnson was knocked unconscious and is bleeding out.
[19:24:48	]Male_07 has hit C17:RCT.YELLO-81 dealing 45 damage (CritChance was 0.45).
[19:24:48	]C17:RCT.YELLO-81 has taken 45 damage from Male_07.
[19:24:52	]C17:RCT.YELLO-81 is fully healed.
[19:24:53	]Male_07 has hit C17:RCT.YELLO-81 in the left arm dealing 25 damage (CritChance was 0.45).
[19:24:53	]C17:RCT.YELLO-81 has taken 25 damage from Male_07.
[19:24:54	]C17:RCT.YELLO-81 used command '/ToggleRaise'.
[19:24:56	]C17:RCT.YELLO-81 has hit Male_07 in the chest dealing 6 damage (CritChance was 0.34).
[19:24:56	]Male_07 has taken 6 damage from C17:RCT.YELLO-81.
[19:24:56	]C17:RCT.YELLO-81 has hit Male_07 in the head dealing 5 damage (CritChance was 0.34).
[19:24:56	]Male_07 has taken 5 damage from C17:RCT.YELLO-81.
[19:24:56	]C17:RCT.YELLO-81 has hit Male_07 in the chest dealing 6 damage (CritChance was 0.34).
[19:24:56	]Male_07 has taken 6 damage from C17:RCT.YELLO-81.
[19:24:56	]C17:RCT.YELLO-81 has hit Male_07 in the chest dealing 6 damage (CritChance was 0.34).
[19:24:56	]Male_07 has taken 6 damage from C17:RCT.YELLO-81.
[19:24:56	]C17:RCT.YELLO-81 has critically hit Male_07 in the chest dealing 9 damage (CritChance was 0.34).
[19:24:56	]Male_07 has taken 9 damage from C17:RCT.YELLO-81.
[19:24:56	]Male_07 has hit C17:RCT.YELLO-81 in the right arm dealing 25 damage (CritChance was 0.45).
[19:24:56	]C17:RCT.YELLO-81 has taken 25 damage from Male_07.
[19:24:56	]Male_07 is fully healed.
[19:24:56	]C17:RCT.YELLO-81 has critically hit Male_07 in the stomach dealing 9 damage (CritChance was 0.34).
[19:24:56	]Male_07 has taken 9 damage from C17:RCT.YELLO-81.
[19:24:56	]C17:RCT.YELLO-81 has critically hit Male_07 in the stomach dealing 9 damage (CritChance was 0.34).
[19:24:56	]Male_07 has taken 9 damage from C17:RCT.YELLO-81.
[19:24:56	]C17:RCT.YELLO-81 has critically hit Male_07 in the chest dealing 9 damage (CritChance was 0.34).
[19:24:56	]Male_07 has taken 9 damage from C17:RCT.YELLO-81.
[19:24:56	]C17:RCT.YELLO-81 has critically hit Male_07 in the chest dealing 9 damage (CritChance was 0.34).
[19:24:56	]Male_07 has taken 9 damage from C17:RCT.YELLO-81.
[19:24:56	]C17:RCT.YELLO-81 has critically hit Male_07 in the stomach dealing 9 damage (CritChance was 0.34).
[19:24:56	]Male_07 has taken 9 damage from C17:RCT.YELLO-81.
[19:24:56	]C17:RCT.YELLO-81 has hit Male_07 in the chest dealing 6 damage (CritChance was 0.34).
[19:24:56	]Male_07 has taken 6 damage from C17:RCT.YELLO-81.
[19:24:57	]C17:RCT.YELLO-81 is fully healed.
[19:24:58	]C17:RCT.YELLO-81 has critically hit Male_07 in the head dealing 10 damage (CritChance was 0.34).
[19:24:58	]Male_07 has taken 10 damage from C17:RCT.YELLO-81.
[19:24:58	]C17:RCT.YELLO-81 has hit Male_07 in the chest dealing 6 damage (CritChance was 0.34).
[19:24:58	]Male_07 has taken 6 damage from C17:RCT.YELLO-81.
[19:24:58	]C17:RCT.YELLO-81 has critically hit Male_07 in the chest dealing 9 damage (CritChance was 0.34).
[19:24:58	]Male_07 has taken 9 damage from C17:RCT.YELLO-81.
[19:24:58	]C17:RCT.YELLO-81 has critically hit Male_07 in the chest dealing 9 damage (CritChance was 0.84).
[19:24:58	]Male_07 has taken 9 damage from C17:RCT.YELLO-81.
[19:24:59	]Male_07 has critically hit C17:RCT.YELLO-81 dealing 90 damage (CritChance was 0.75).
[19:24:59	]C17:RCT.YELLO-81 has taken 90 damage from Male_07.
[19:25:00	]C17:RCT.YELLO-81 has critically hit Male_07 in the stomach dealing 9 damage (CritChance was 0.84).
[19:25:00	]Male_07 has taken 9 damage from C17:RCT.YELLO-81.
[19:25:00	]C17:RCT.YELLO-81 has critically hit Male_07 in the stomach dealing 9 damage (CritChance was 0.84).
[19:25:00	]Male_07 has taken 9 damage from C17:RCT.YELLO-81.
[19:25:00	]C17:RCT.YELLO-81 has critically hit Male_07 in the stomach dealing 9 damage (CritChance was 0.84).
[19:25:00	]Male_07 has taken 9 damage from C17:RCT.YELLO-81.
[19:25:00	]C17:RCT.YELLO-81 has critically hit Male_07 in the stomach dealing 9 damage (CritChance was 0.84).
[19:25:00	]Male_07 has taken 9 damage from C17:RCT.YELLO-81.
[19:25:00	]C17:RCT.YELLO-81 has critically hit Male_07 in the stomach dealing 9 damage (CritChance was 0.84).
[19:25:00	]Male_07 has taken 9 damage from C17:RCT.YELLO-81.
[19:25:00	]C17:RCT.YELLO-81 has hit Male_07 in the stomach dealing 0 damage (CritChance was 0.84).
[19:25:00	]C17:RCT.YELLO-81 has critically hit Male_07 in the stomach dealing 9 damage (CritChance was 0.84).
[19:25:00	]Male_07 has taken 9 damage from C17:RCT.YELLO-81.
[19:25:04	]C17:RCT.YELLO-81 has hit Male_07 in the chest dealing 6 damage (CritChance was 0.84).
[19:25:04	]Male_07 has taken 6 damage from C17:RCT.YELLO-81.
[19:25:04	]C17:RCT.YELLO-81 has critically hit Male_07 in the chest dealing 9 damage (CritChance was 0.84).
[19:25:04	]Male_07 has taken 9 damage from C17:RCT.YELLO-81.
[19:25:04	]C17:RCT.YELLO-81 has critically hit Male_07 in the chest dealing 9 damage (CritChance was 0.84).
[19:25:04	]Male_07 has taken 9 damage from C17:RCT.YELLO-81.
[19:25:04	]C17:RCT.YELLO-81 has critically hit Male_07 in the chest dealing 9 damage (CritChance was 0.84).
[19:25:04	]Male_07 was knocked unconscious and is bleeding out.
[19:25:05	]C17:RCT.YELLO-81 has gained a '12rnd OAIS-magazine' #1659515.
[19:25:05	]C17:RCT.YELLO-81 has lost a '12rnd OAIS-magazine' #1659516.
[19:25:07	]John Johnson was just killed due to: accepting their death
[19:25:09	]John Johnson used command '/CharGetUp'.
[19:25:12	]Male_07 ran SAM command 'sethp' with arguments: 'Male' '100'
[19:25:16	]Male_07 is no longer unconscious from critical wounds.
[19:25:16	]Male_07 is fully healed.
[19:25:18	]C17:RCT.YELLO-81 used command '/ToggleRaise'.
[19:25:18	]John Johnson used the 'Munition Lady' vendor.
[19:25:18	]Male_07 ran SAM command 'setarmor' with arguments: 'male' '100'
[19:25:22	]C17:RCT.YELLO-81 has hit Male_07 in the head dealing 5 damage (CritChance was 0.34).
[19:25:22	]Male_07 has taken 5 damage from C17:RCT.YELLO-81.
[19:25:22	]C17:RCT.YELLO-81 has hit Male_07 in the head dealing 5 damage (CritChance was 0.34).
[19:25:22	]Male_07 has taken 5 damage from C17:RCT.YELLO-81.
[19:25:22	]C17:RCT.YELLO-81 has hit Male_07 in the head dealing 5 damage (CritChance was 0.34).
[19:25:22	]Male_07 has taken 5 damage from C17:RCT.YELLO-81.
[19:25:22	]C17:RCT.YELLO-81 has critically hit Male_07 in the head dealing 10 damage (CritChance was 0.34).
[19:25:22	]Male_07 has taken 10 damage from C17:RCT.YELLO-81.
[19:25:22	]C17:RCT.YELLO-81 has critically hit Male_07 in the head dealing 10 damage (CritChance was 0.34).
[19:25:22	]Male_07 has taken 10 damage from C17:RCT.YELLO-81.
[19:25:22	]C17:RCT.YELLO-81 has critically hit Male_07 in the head dealing 10 damage (CritChance was 0.34).
[19:25:22	]Male_07 has taken 10 damage from C17:RCT.YELLO-81.
[19:25:23	]C17:RCT.YELLO-81 has hit Male_07 in the head dealing 5 damage (CritChance was 0.34).
[19:25:23	]Male_07 has taken 5 damage from C17:RCT.YELLO-81.
[19:25:23	]C17:RCT.YELLO-81 has hit Male_07 in the head dealing 5 damage (CritChance was 0.34).
[19:25:23	]Male_07 has taken 5 damage from C17:RCT.YELLO-81.
[19:25:23	]C17:RCT.YELLO-81 has hit Male_07 in the head dealing 5 damage (CritChance was 0.34).
[19:25:23	]Male_07 has taken 5 damage from C17:RCT.YELLO-81.
[19:25:23	]C17:RCT.YELLO-81 has hit Male_07 in the head dealing 5 damage (CritChance was 0.34).
[19:25:23	]Male_07 has taken 5 damage from C17:RCT.YELLO-81.
[19:25:23	]C17:RCT.YELLO-81 has hit Male_07 in the head dealing 5 damage (CritChance was 0.34).
[19:25:23	]Male_07 has taken 5 damage from C17:RCT.YELLO-81.
[19:25:23	]C17:RCT.YELLO-81 has hit Male_07 in the head dealing 5 damage (CritChance was 0.34).
[19:25:23	]Male_07 has taken 5 damage from C17:RCT.YELLO-81.
[19:25:23	]John Johnson has gained 0 chips.
[19:25:25	]John Johnson ran 'drop' on item 'AKM' (#1658796)
[19:25:25	]John Johnson has lost a 'AKM' #1658796.
[19:25:25	]C17:RCT.YELLO-81 has critically hit Male_07 in the head dealing 10 damage (CritChance was 0.34).
[19:25:25	]Male_07 has taken 10 damage from C17:RCT.YELLO-81.
[19:25:25	]C17:RCT.YELLO-81 has hit Male_07 in the head dealing 5 damage (CritChance was 0.34).
[19:25:25	]Male_07 has taken 5 damage from C17:RCT.YELLO-81.
[19:25:25	]C17:RCT.YELLO-81 has hit Male_07 in the head dealing 5 damage (CritChance was 0.34).
[19:25:25	]Male_07 has taken 5 damage from C17:RCT.YELLO-81.
[19:25:25	]C17:RCT.YELLO-81 has hit Male_07 in the head dealing 5 damage (CritChance was 0.34).
[19:25:25	]Male_07 has taken 5 damage from C17:RCT.YELLO-81.
[19:25:25	]C17:RCT.YELLO-81 has critically hit Male_07 in the head dealing 10 damage (CritChance was 0.84).
[19:25:25	]Male_07 has taken 10 damage from C17:RCT.YELLO-81.
[19:25:25	]C17:RCT.YELLO-81 has critically hit Male_07 in the head dealing 10 damage (CritChance was 0.84).
[19:25:25	]Male_07 has taken 10 damage from C17:RCT.YELLO-81.
[19:25:26	]C17:RCT.YELLO-81 has critically hit Male_07 in the head dealing 10 damage (CritChance was 0.84).
[19:25:26	]Male_07 has taken 10 damage from C17:RCT.YELLO-81.
[19:25:26	]C17:RCT.YELLO-81 has critically hit Male_07 in the chest dealing 9 damage (CritChance was 0.84).
[19:25:26	]Male_07 has taken 9 damage from C17:RCT.YELLO-81.
[19:25:26	]C17:RCT.YELLO-81 has critically hit Male_07 in the head dealing 10 damage (CritChance was 0.84).
[19:25:26	]Male_07 has taken 10 damage from C17:RCT.YELLO-81.
[19:25:26	]C17:RCT.YELLO-81 has critically hit Male_07 in the head dealing 10 damage (CritChance was 0.84).
[19:25:26	]Male_07 has taken 10 damage from C17:RCT.YELLO-81.
[19:25:26	]C17:RCT.YELLO-81 has critically hit Male_07 in the chest dealing 9 damage (CritChance was 0.84).
[19:25:26	]Male_07 has taken 9 damage from C17:RCT.YELLO-81.
[19:25:26	]C17:RCT.YELLO-81 has hit Male_07 in the head dealing 5 damage (CritChance was 0.84).
[19:25:26	]Male_07 has taken 5 damage from C17:RCT.YELLO-81.
[19:25:30	]Male_07 has critically hit C17:RCT.YELLO-81 dealing 36 damage (CritChance was 0.57).
[19:25:30	]C17:RCT.YELLO-81 has gained a '12rnd OAIS-magazine' #1659516.
[19:25:30	]C17:RCT.YELLO-81 was knocked unconscious and is bleeding out.
[19:25:30	]John Johnson ran 'drop' on item '30rnd AK-magazine' (#1658805)
[19:25:30	]John Johnson has lost a '30rnd AK-magazine' #1658805.
[19:25:34	]John Johnson ran 'take' on item 'Freedom SR-2G' (#1659524)
[19:25:34	]John Johnson has gained a 'Freedom SR-2G' #1659524.
[19:25:34	]Male_07 used command '/CharStopBleedout male'.
[19:25:36	]John Johnson ran 'Equip' on item 'Freedom SR-2G' (#1659524)
[19:25:38	]John Johnson ran 'drop' on item 'Assault Rifle Bullets' (#1658808)
[19:25:38	]John Johnson has lost a 'Assault Rifle Bullets' #1658808.
[19:25:39	]John Johnson ran 'drop' on item 'Assault Rifle Bullets' (#1659518)
[19:25:39	]John Johnson has lost a 'Assault Rifle Bullets' #1659518.
[19:25:39	]John Johnson ran 'drop' on item 'Assault Rifle Bullets' (#1659520)
[19:25:39	]John Johnson has lost a 'Assault Rifle Bullets' #1659520.
[19:25:40	]John Johnson ran 'drop' on item 'Assault Rifle Bullets' (#1659522)
[19:25:40	]John Johnson has lost a 'Assault Rifle Bullets' #1659522.
[19:25:40	]Male_07 ran SAM command 'setarmor' with arguments: 'male' '100'
[19:25:41	]John Johnson ran 'drop' on item 'Assault Rifle Bullets' (#1659519)
[19:25:41	]John Johnson has lost a 'Assault Rifle Bullets' #1659519.
[19:25:41	]John Johnson used the 'Munition Lady' vendor.
[19:25:43	]Male_07 ran SAM command 'sethp' with arguments: 'Male' '100'
[19:25:45	]Male_07 entered observer.
[19:25:46	]Male_07 is fully healed.
[19:25:48	]John Johnson has gained 0 chips.
[19:25:48	]John Johnson has gained a 'Energy Cell' #1659525.
[19:25:49	]John Johnson has gained 0 chips.
[19:25:49	]John Johnson has gained a 'Energy Cell' #1659526.
[19:25:50	]C17:RCT.YELLO-81 was just killed due to: accepting their death
[19:25:51	]C17:RCT.YELLO-81 used command '/CharGetUp'.
[19:25:52	]C17:RCT.YELLO-81 used command '/CharGetUp'.
[19:25:54	]John Johnson used the 'Munition Lady' vendor.
[19:25:54	]Male_07 exited observer at their location.
[19:25:55	]Male_07 entered observer.
[19:25:56	]Male_07 exited observer at their location.
[19:25:57	]Male_07 entered observer.
[19:25:57	]Male_07 exited observer at their location.
[19:25:59	]Male_07 entered observer.
[19:26:02	]Male_07 exited observer at their location.
[19:26:02	]Male_07 entered observer.
[19:26:03	]Male_07 exited observer at their location.
[19:26:04	]John Johnson has gained 0 chips.
[19:26:04	]John Johnson has gained a 'Energy Cell' #1659527.
[19:26:08	]Greece#1 loaded the character 'Saul Goodman'
[19:26:09	]John Johnson has gained 0 chips.
[19:26:09	]John Johnson has gained a 'Special Energerized Bullets' #1659528.
[19:26:09	]John Johnson has gained 0 chips.
[19:26:09	]John Johnson has gained a 'Special Energerized Bullets' #1659529.
[19:26:10	]Male_07 ran 'drop' on item 'M4A1' (#1651451)
[19:26:10	]Male_07 has lost a 'M4A1' #1651451.
[19:26:10	]John Johnson has gained 0 chips.
[19:26:10	]John Johnson has gained a 'Special Energerized Bullets' #1659530.
[19:26:10	]John Johnson has gained 0 chips.
